PAIS;ESTADO;FEMINICIDIOS;FUENTE;TIPO DE FUENTE;day;month;year;PERIODO;ÚLTIMA ACTUALIZACIÓN
BRASIL;Acre;14;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Alagoas;7;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Amapá;19;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Amazonas;17;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Bahía;47;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Ceará;84;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Distrito Federal;77;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Espíritu Santo;36;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Goiás;67;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Maranhão;25;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Mato Grosso;110;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Mato Grosso do Sul;96;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Minas Gerais;91;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Pará;27;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Paraíba;33;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Paraná;216;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Pernambuco;71;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Piauí;43;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Río de Janeiro;185;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Río Grande do Norte;18;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Río Grande do Sul;301;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Rondônia;37;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Roraima;7;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Santa Catarina;23;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;São Paulo;348;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Sergipe;19;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
BRASIL;Tocantins;30;Conselho Nacional de Justiça;AGENTE ESTATAL;30;12;2019;2019;30/12/2019
ARGENTINA;Ciudad de Buenos Aires;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Catamarca;6;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Chaco;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Chubut;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Córdoba;19;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Corrientes;6;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Entre Ríos;8;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Formosa;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Jujuy;3;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;La Pampa;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;La Rioja;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Mendoza;7;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Misiones;8;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Neuquén;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Provincia de Buenos Aires;102;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Río Negro;4;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Salta;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;San Juan;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;San Luis;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Santa Cruz;;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Santa Fe;21;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Santiago del Estero;6;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Tierra del Fuego;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
ARGENTINA;Tucumán;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
COLOMBIA;Total país;1044;Fiscalía General de la Nación;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
BOLIVIA;Beni;4;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Chuquisaca;2;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Cochabamba;25;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;La Paz;36;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Oruro;10;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Pando;2;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Potosí;10;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Santa Cruz;21;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BOLIVIA;Tarija;7;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
CHILE;Antofagasta;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
CHILE;Araucanía;;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Arica y Parinacota;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Atacama;;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Aysén;;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Bio Bio;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Coquimbo;;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Libertador General Bernardo O'Higgins;4;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Los Lagos;8;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Los Ríos;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Magallanes;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Maule;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Metropolitana de Santiago;14;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Ñuble;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Tarapacá;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
CHILE;Valparaíso;6;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Artigas;4;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Cerro Largo;1;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Florida;3;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Montevideo;10;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Paysandú;1;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Rivera;1;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Rocha;1;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;San José;3;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
URUGUAY;Tacuarembó;1;Ministerio del Interior;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Bocas del Toro;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Chiriquí;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Coclé;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Colón;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Comarca autónoma Emberá;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Comarca autónoma Kuna Yala;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Comarca autónoma Ngäbe-Buglé;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Darién;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Herrera;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Los Santos;;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Panamá;9;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Panamá Oeste;6;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PANAMÁ;Veraguas;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Amazonas;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Ancash;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Apurímac;4;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Arequipa;7;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Ayacucho;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Cajamarca;6;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Cusco;9;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Huancavelica;4;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Huánuco;8;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Ica;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Junín;8;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;La Libertad;14;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Lambayeque;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Lima;53;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Loreto;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Madre de Dios;;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Moquegua;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Pasco;1;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Piura;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Puno;15;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;San Martín;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Tacna;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Tumbes;1;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PERÚ;Ucayali;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
EL SALVADOR;Total país;113;Observatorio de Estadísticas de Género;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
COSTA RICA;Total país;16;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;13;10;2021;2019;13/10/2021
GUATEMALA;Nivel nacional;160;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;31;12;2019;2019;31/12/2019
PARAGUAY;Alto Paraguay;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Alto Paraná;4;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Amambay;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Asunción;4;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Boquerón;;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Caaguazú;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Caazapá;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Canindeyú;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Central;9;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Concepción;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Cordillera;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Guairá;;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Itapúa;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Misiones;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Ñeembucú;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Paraguarí;;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;Presidente Hayes;;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
PARAGUAY;San Pedro;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Azua;4;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Bahoruco;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Barahona;1;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Dajabón;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Distrito Nacional;6;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Duarte;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;El Seibo;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Elías Piña;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Espaillat;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Hato Mayor;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Hermanas Mirabal;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Independencia;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;La Altagracia;4;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;La Romana;3;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;La Vega;6;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;María Trinidad Sánchez;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Monseñor Nouel;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Monte Cristi;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Monte Plata;3;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Pedernales;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Peravia;1;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Puerto Plata;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Samaná;1;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;San Cristóbal;3;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;San José de Ocoa;1;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;San Juan;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;San Pedro de Macorís;3;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Sánchez Ramírez;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Santiago;;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Santiago Rodríguez;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Santo Domingo;30;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
REPUBLICA DOMINICANA;Valverde;3;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Azuay;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Carchi;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Cotopaxi;6;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;El Oro;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Guayas;16;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Imbabura;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
