PAIS;ESTADO;FEMINICIDIOS;FUENTE;TIPO DE FUENTE;day;month;year;PERIODO;ÚLTIMA ACTUALIZACIÓN
ECUADOR;Loja;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Los Ríos;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Manabí;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Morona Santiago;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Orellana;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Pastaza;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Pichincha;11;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Santa Elena;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Santo Domingo de los Tsáchilas;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Sucumbios;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
ECUADOR;Tungurahua;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Aguascalientes;5;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Baja California;22;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Baja California Sur;2;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Campeche;6;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Chiapas;20;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Chihuahua;29;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Coahuila de Zaragoza;24;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Colima;11;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Distrito Federal;71;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Durango;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Guanajuato;18;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Guerrero;16;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Hidalgo;20;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Jalisco;58;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;México;123;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Michoacán de Ocampo;12;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Morelos;39;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Nayarit;5;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Nuevo León;67;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Oaxaca;28;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Puebla;58;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Querétaro;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Quintana Roo;16;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;San Luis Potosí;28;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Sinaloa;37;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Sonora;37;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Tabasco;27;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Tamaulipas;11;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Tlaxcala;3;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Veracruz;157;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Yucatan;3;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
MÉXICO;Zacatecas;11;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;13;10;2021;2019;13/10/2021
HONDURAS;Total país;299;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;31;12;2019;2019;31/12/2019
BRASIL;Acre;15;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Alagoas;1;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Amapá;29;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Amazonas;14;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Bahía;48;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Ceará;69;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Distrito Federal;29;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Espíritu Santo;37;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Goiás;60;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Maranhão;22;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Mato Grosso;42;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Mato Grosso do Sul;67;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Minas Gerais;57;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Pará;19;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Paraíba;21;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Paraná;211;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Pernambuco;60;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Piauí;36;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Rio de Janeiro;95;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Río Grande do Norte;15;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Río Grande do Sul;200;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Rondônia;34;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Roraima;7;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Santa Catarina;16;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;São Paulo;328;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Sergipe;24;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BRASIL;Tocantins;40;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Ciudad de Buenos Aires;15;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Catamarca;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Chaco;12;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Chubut;3;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Córdoba;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Corrientes;7;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Entre Ríos;7;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Formosa;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Jujuy;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;La Pampa;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;La Rioja;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Mendoza;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Misiones;9;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Neuquén;3;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Provincia de Buenos Aires;94;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Río Negro;4;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Salta;11;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;San Juan;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;San Luis;2;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Santa Cruz;1;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Santa Fe;25;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Santiago del Estero;5;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
ARGENTINA;Tucumán;18;Corte Suprema de Justicia de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COLOMBIA;Total país;660;Fiscalía General de la Nación;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Beni;6;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Chuquisaca;5;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Cochabamba;19;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;La Paz;43;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Oruro;13;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Pando;2;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Potosí;5;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Santa Cruz;18;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
BOLIVIA;Tarija;2;Fiscalía General del Estado;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
EL SALVADOR;Total país;73;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
CHILE;Antofagasta;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
CHILE;Araucanía;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
CHILE;Arica y Parinacota;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Atacama;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Aysén;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Bio Bio;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Coquimbo;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Libertador General Bernardo O'Higgins;6;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Los Lagos;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Los Ríos;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Maule;4;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Metropolitana de Santiago;9;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Ñuble;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
CHILE;Valparaíso;8;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Bocas del Toro;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Chiriquí;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Coclé;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Colón;6;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Comarca autónoma Ngäbe-Buglé;6;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Herrera;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Panamá;6;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;Panamá Oeste;7;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PANAMÁ;San Miguelito;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Amazonas;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Ancash;4;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Apurimac;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Arequipa;8;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Ayacucho;8;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Cajamarca;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Cusco;6;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;El Callao;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Huancavelica;1;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Huánuco;11;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Ica;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Junín;8;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;La Libertad;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Lambayeque;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Lima;28;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Loreto;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Madre de Dios;5;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Moquegua;1;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Pasco;1;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Piura;6;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Puno;8;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;San Martin;;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Tacna;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Tumbes;2;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PERÚ;Ucayali;3;Ministerio Público del Perú (Registro de Feminicidios);AGENTE ESTATAL;13;10;2021;2020;13/10/2021
COSTA RICA;Alajuela;6;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COSTA RICA;Cartago;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COSTA RICA;Guanacaste;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COSTA RICA;Heredia;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COSTA RICA;Limón;1;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COSTA RICA;Puntarenas;5;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
COSTA RICA;San José;7;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;31;12;2020;2020;31/12/2020
GUATEMALA;Nivel nacional;119;Observatorio de Igualdad de Género de la CEPAL;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
URUGUAY;Nivel nacional;19;Observatorio de Igualdad de Género de la CEPAL;AGENTE ESTATAL;31;12;2020;2020;31/12/2020
PARAGUAY;Alto Paraná;4;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Amambay;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Asunción;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Caaguazú;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Caazapá;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Canindeyú;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Central;15;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Concepción;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Cordillera;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Guairá;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Itapúa;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
PARAGUAY;Paraguarí;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
REPUBLICA DOMINICANA;Azua;2;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
REPUBLICA DOMINICANA;Bahoruco;1;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
REPUBLICA DOMINICANA;Barahona;5;Procuraduría General de la República;AGENTE ESTATAL;13;10;2021;2020;13/10/2021
