PAIS;ESTADO;FEMINICIDIOS;FUENTE;TIPO DE FUENTE;day;month;year;PERIODO;ÚLTIMA ACTUALIZACIÓN
PARAGUAY;Alto Paraná;8;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Amambay;5;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Boquerón;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Caaguazú;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Canindeyú;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Central;7;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Cordillera;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Itapúa;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;Ñeembucú;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
PARAGUAY;San Pedro;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
REPUBLICA DOMINICANA;Azua;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Bahoruco;;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Barahona;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Dajabón;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Distrito Nacional;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Duarte;4;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;ELÍAS PIÑA;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;El Seibo;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Espaillat;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Hato Mayor;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Independencia;;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;La Altagracia;5;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;La Romana;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;La Vega;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;María Trinidad Sánchez;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Monseñor Nouel;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Monte Cristi;;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Monte Plata;5;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Peravia;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Puerto Plata;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Samaná;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;San Cristóbal;5;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;San Juan;4;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;San Pedro de Macorís;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Sánchez Ramírez;3;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Santiago;8;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Santiago Rodríguez;2;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Santo Domingo;16;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
REPUBLICA DOMINICANA;Valverde;1;Procuraduría General de la República;AGENTE ESTATAL;25;7;2022;2021;25/7/2022
ECUADOR;Azuay;4;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Carchi;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Chimborazo;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Cotopaxi;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;El Oro;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Esmeraldas;4;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Guayas;15;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Imbabura;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Loja;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Los Ríos;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Manabí;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Orellana;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Pastaza;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Pichincha;8;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Santa Elena;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Santo Domingo de los Tsáchilas;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Sucumbios;6;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Tungurahua;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ECUADOR;Zamora Chinchipe;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Aguascalientes;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Baja California;19;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Baja California Sur;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Campeche;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Chiapas;46;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Chihuahua;44;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Coahuila de Zaragoza;22;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Colima;4;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Distrito Federal;65;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Durango;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Guanajuato;30;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Guerrero;17;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Hidalgo;19;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Jalisco;68;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;México;143;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Michoacán de Ocampo;27;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Morelos;23;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Nayarit;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Nuevo León;66;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Oaxaca;43;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Puebla;37;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Querétaro;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Quintana Roo;25;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;San Luis Potosí;24;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Sinaloa;40;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Sonora;42;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Tabasco;15;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Tamaulipas;4;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Tlaxcala;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Veracruz;69;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Yucatan;5;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Zacatecas;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
ARGENTINA;Buenos Aires;39;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Catamarca;2;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Chaco;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Chubut;0;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Córdoba;11;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Corrientes;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Entre Ríos;6;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Formosa;4;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Jujuy;6;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;La Pampa;3;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;La Rioja;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Mendoza;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Misiones;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Neuquén;0;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Río Negro;2;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Salta;5;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;San Juan;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;San Luis;2;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Santa Cruz;0;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Santa Fe;22;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Santiago del Estero;8;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Tucumán;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
ARGENTINA;Tierra del Fuego;1;Defensoria del Pueblo de la Nación;AGENTE ESTATAL;30;6;2022;2022;30/6/2022
BOLIVIA;Chuquisaca;2;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Cochabamba;10;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;La Paz;28;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Oruro;1;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Pando;;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Potosí;6;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Santa Cruz;18;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Tarija;6;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
BOLIVIA;Beni;3;Fiscalía General del Estado;AGENTE ESTATAL;17;10;2022;2022;17/10/22
CHILE;XV Arica y Parinacota;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;I Tarapacá;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;II Antofagasta;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;III Atacama;0;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;IV Coquimbo;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;V Valparaíso;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;RM Metropolitana;10;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;VI O?Higgins;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;VII Maule;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;XVI Ñuble;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;VIII Bio Bio;2;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;IX Araucanía;3;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;XIV Los Ríos;1;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;X Los Lagos;4;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;XI Aysén;0;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
CHILE;XII Magallanes;0;Ministerio de la Mujer y la Equidad de Género;AGENTE ESTATAL;27;10;2022;2022;27/10/2022
COLOMBIA;Total país;492;Fiscalía General de la Nación;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
COSTA RICA;Alajuela;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
COSTA RICA;Cartago;1;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
COSTA RICA;Guanacaste;3;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
COSTA RICA;Heredia;3;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
COSTA RICA;Limón;0;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
COSTA RICA;Puntarenas;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
COSTA RICA;San José;2;Observatorio de Género (Poder Judicial);AGENTE ESTATAL;23;9;2022;2022;23/9/2022
ECUADOR;Manabí;5;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/03/2022
ECUADOR;Carchi;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Guayas;3;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Imbabura;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Los Ríos;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Pichincha;2;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Azuay;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Chimborazo;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Cotopaxi;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;El Oro;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Orellana;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Pastaza;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Santa Elena;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Santo Domingo de los Tsáchilas;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Sucumbios;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Tungurahua;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Zamora Chinchipe;0;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Esmeraldas;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Loja;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Morona Santiago;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
ECUADOR;Napo;1;Secretaría de Derechos Humanos;AGENTE ESTATAL;27;3;2022;2022;27/3/2022
EL SALVADOR;Ahuachapán;0;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Cabañas;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Chalatenango;0;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Cuscatlán;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;La Libertad;4;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;La Paz;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;La Unión;0;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Morazán;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;San Miguel;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;San Salvador;6;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;San Vicente;0;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Santa Ana;1;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Sonsonate;0;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
EL SALVADOR;Usulután;4;Ministerio de Justicia y Seguridad Pública;AGENTE ESTATAL;28;2;2022;2022;28/2/2022
