PAIS;ESTADO;FEMINICIDIOS;FUENTE;TIPO DE FUENTE;day;month;year;PERIODO;ÚLTIMA ACTUALIZACIÓN
GUATEMALA;ALTA VERAPZA;8;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;BAJA VERAPAZ;1;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;CHIMALTENANGO;10;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;CHIQUIMULA;24;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;EL PROGRESO;11;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;ESCUINTLA;19;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;GUATEMALA;103;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;HUEHUETENANDGO;3;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;IZABAL;12;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;JALAPA;10;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;JUTIAPA;9;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;PETEN;4;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;QUETZALTENANGO;3;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;QUICHE;0;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;RETALHULEU;0;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;SACATEPEQUEZ;7;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;SAN MARCOS;3;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;SANTA ROSA;14;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;SOLOLA;0;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;SUCHITEPEQUEZ;1;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;TOTONICAPAN;2;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;ZACAPA;10;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
GUATEMALA;Sin Datos;2;Observatorio de las Mujeres del Ministerio Público;AGENTE ESTATAL;9;10;2022;2022;9/10/2022
HONDURAS;ATLANTIDA;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;COLON;1;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;COMAYAGUA;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;COPAN;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;CORTES;8;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;CHOLUTECA;2;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;EL PARAISO;2;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;FRANCISCO MORAZAN;11;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;GRACIAS A DIOS;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;INTIBUCA;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;ISLAS DE LA BAHIA;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;LA PAZ;4;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;LEMPIRA;2;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;OCOTEPEQUE;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;OLANCHO;6;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;SANTA BARBARA;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;VALLE;1;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;YORO;0;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
HONDURAS;Sin Datos;13;Universidad Nacional Autónoma de Honduras (UNAH);AGENTE ESTATAL;3;3;2022;2022;3/3/2022
BRASIL;Acre;8;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Alagoas;7;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Amapá;19;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Amazonas;54;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Bahía;101;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Ceará;85;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Distrito Federal;48;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Espíritu Santo;39;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Goiás;20;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Maranhão;31;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Mato Grosso;50;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Mato Grosso do Sul;98;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Minas Gerais;40;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Pará;111;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Paraíba;4;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Paraná;191;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Pernambuco;56;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Piauí;49;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Rio de Janeiro;94;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Río Grande do Norte;29;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Río Grande do Sul;414;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Rondônia;31;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Roraima;4;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Santa Catarina;16;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;São Paulo;328;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Sergipe;18;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
BRASIL;Tocantins;46;Conselho Nacional de Justiça;AGENTE ESTATAL;31;12;2021;2021;31/12/2021
MÉXICO;Aguascalientes;7;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Baja California;20;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Baja California Sur;5;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Campeche;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Chiapas;33;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Chihuahua;31;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Ciudad de México;53;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;30;9;2022;2022;30/09/2022
MÉXICO;Coahuila de Zaragoza;18;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Colima;16;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Durango;11;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Guanajuato;15;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Guerrero;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Hidalgo;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Jalisco;22;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;México;103;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Michoacán de Ocampo;24;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Morelos;28;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Nayarit;2;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Nuevo León;79;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Oaxaca;35;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Puebla;17;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Querétaro;9;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Quintana Roo;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;San Luis Potosí;10;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Sinaloa;15;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Sonora;18;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Tabasco;13;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Tamaulipas;15;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Tlaxcala;2;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Veracruz de Ignacio de la Llave;57;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Yucatán;3;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
MÉXICO;Zacatecas;11;Secretariado Ejecutivo del Sistema Nacional de Seguridad Pública;AGENTE ESTATAL;28;10;2022;2022;28/10/2022
PANAMÁ;Colón;4;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Bocas del Toro;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Coclé;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Comarca autónoma Ngäbe-Buglé;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Darién;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Herrera;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Los Santos;1;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Panamá;4;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;San Miguelito;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Chiriquí;4;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Panamá Oeste;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Veraguas;2;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Comarca Embera;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PANAMÁ;Comarca Kuna Yala;0;Ministerio Público (Procuraduría General de la Nación);AGENTE ESTATAL;30;9;2022;2022;30/9/2022
PARAGUAY;Alto Paraná;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Central;11;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Guaira;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Amambay;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Boquerón;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Caazapa;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Caaguazú;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Canindeyú;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Ñeembucú;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Concepción;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Cordillera;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Itapúa;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Paraguarí;1;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;San Pedro;2;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PARAGUAY;Sin datos;3;Observatorio del Ministerio de la Mujer;AGENTE ESTATAL;31;10;2022;2022;31/10/2022
PERÚ;Amazonas;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Ancash;2;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Apurimac;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Arequipa;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Ayacucho;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Cajamarca;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Callao;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Cusco;4;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Huancavelica;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Huánuco;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Ica;2;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Junín;2;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;La Libertad;4;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Lambayeque;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Lima Metropolitana;15;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Lima Provincia;2;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Loreto;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Madre de Dios;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Moquegua;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Pasco;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Piura;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Puno;3;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;San Martin;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Tacna;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Tumbes;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Ucayali;0;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
PERÚ;Sin dato;1;Ministerio de las Mujeres y Poblaciones Vulnerables;AGENTE ESTATAL;31;5;2022;2022;31/05/2022
REPUBLICA DOMINICANA;BARAHONA;2;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;SANTO DOMINGO;15;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;DISTRITO NACIONAL;3;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;DAJABON;1;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;SANTIAGO;2;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;HERMANAS MIRABAL;1;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;SAN PEDRO;1;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;SAN JUAN;3;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;SAN CRISTOBAL;2;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;LA ALTAGRACIA;2;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;PUERTO PLATA;5;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;MONTE PLATA;1;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;LA VEGA;2;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;MONTECRISTI;1;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
REPUBLICA DOMINICANA;PEDERNALES;1;Procuraduría General de la República;AGENTE ESTATAL;19;10;2022;2022;19/10/2022
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
